fichier,nb_officiel_removed,nb_exact_internal_removed,nb_caf_link_added,status
aah\index.html,4,2,1,CLEAN
aah.html,4,2,1,CLEAN
aide\aide-financiere-famille\index.html,2,2,0,CLEAN
aide\aide-financiere-famille.html,2,2,0,CLEAN
aide\aide-logement-proprietaire\index.html,2,2,0,CLEAN
aide\aide-logement-proprietaire.html,2,2,0,CLEAN
aide\aide-sociale-simulation-globale\index.html,3,2,0,CLEAN
aide\aide-sociale-simulation-globale.html,3,2,0,CLEAN
aide\aides-etudiants\index.html,2,2,0,CLEAN
aide\aides-etudiants.html,2,2,0,CLEAN
aide\aides-jeunes-actifs\index.html,2,2,0,CLEAN
aide\aides-jeunes-actifs.html,2,2,0,CLEAN
aide\aides-retraites\index.html,2,2,0,CLEAN
aide\aides-retraites.html,2,2,0,CLEAN
aide\allocation-logement-simulation\index.html,4,2,1,CLEAN
aide\allocation-logement-simulation.html,4,2,1,CLEAN
aide\cumul-aides-sociales\index.html,3,2,0,CLEAN
aide\cumul-aides-sociales.html,3,2,0,CLEAN
aide\index.html,5,2,1,CLEAN
aide\quelles-aides-ai-je-droit\index.html,3,2,0,CLEAN
aide\quelles-aides-ai-je-droit.html,3,2,0,CLEAN
aide\simulation-aides-caf\index.html,2,2,0,CLEAN
aide\simulation-aides-caf.html,2,2,0,CLEAN
apl\apl-colocation\index.html,2,2,0,CLEAN
apl\apl-colocation.html,2,2,0,CLEAN
apl\apl-proprietaire-ai-je-droit\index.html,2,2,0,CLEAN
apl\apl-proprietaire-ai-je-droit.html,2,2,0,CLEAN
apl\apl-refusee-que-faire\index.html,2,2,0,CLEAN
apl\apl-refusee-que-faire.html,2,2,0,CLEAN
apl\comment-savoir-si-un-logement-est-eligible-aux-apl\index.html,3,2,0,CLEAN
apl\comment-savoir-si-un-logement-est-eligible-aux-apl.html,3,2,0,CLEAN
apl\index.html,10,5,1,CLEAN
apl\quelles-ressources-pour-l-apl\index.html,2,2,0,CLEAN
apl\quelles-ressources-pour-l-apl.html,2,2,0,CLEAN
apl-dom-tom.html,5,2,1,CLEAN
apl-etudiant.html,4,2,1,CLEAN
apl-zones.html,4,4,0,CLEAN
apl.html,10,5,1,CLEAN
are\index.html,7,4,1,CLEAN
are.html,7,4,1,CLEAN
asf\index.html,4,2,1,CLEAN
asf.html,4,2,1,CLEAN
blog\departements\frais-notaire-01.html,8,4,1,CLEAN
blog\departements\frais-notaire-02.html,8,4,1,CLEAN
blog\departements\frais-notaire-03.html,9,4,1,CLEAN
blog\departements\frais-notaire-04.html,8,4,1,CLEAN
blog\departements\frais-notaire-05.html,9,4,1,CLEAN
blog\departements\frais-notaire-06.html,9,4,1,CLEAN
blog\departements\frais-notaire-07.html,8,4,1,CLEAN
blog\departements\frais-notaire-08.html,8,4,1,CLEAN
blog\departements\frais-notaire-09.html,8,4,1,CLEAN
blog\departements\frais-notaire-10.html,7,4,1,CLEAN
blog\departements\frais-notaire-11.html,8,4,1,CLEAN
blog\departements\frais-notaire-12.html,7,4,1,CLEAN
blog\departements\frais-notaire-13.html,7,4,1,CLEAN
blog\departements\frais-notaire-14.html,7,4,1,CLEAN
blog\departements\frais-notaire-15.html,7,4,1,CLEAN
blog\departements\frais-notaire-16.html,7,4,1,CLEAN
blog\departements\frais-notaire-17.html,7,4,1,CLEAN
blog\departements\frais-notaire-18.html,7,4,1,CLEAN
blog\departements\frais-notaire-19.html,8,4,1,CLEAN
blog\departements\frais-notaire-21.html,7,4,1,CLEAN
blog\departements\frais-notaire-22.html,7,4,1,CLEAN
blog\departements\frais-notaire-23.html,7,4,1,CLEAN
blog\departements\frais-notaire-24.html,7,4,1,CLEAN
blog\departements\frais-notaire-25.html,7,4,1,CLEAN
blog\departements\frais-notaire-26.html,7,4,1,CLEAN
blog\departements\frais-notaire-27.html,7,4,1,CLEAN
blog\departements\frais-notaire-28.html,7,4,1,CLEAN
blog\departements\frais-notaire-29.html,7,4,1,CLEAN
blog\departements\frais-notaire-2A.html,7,4,1,CLEAN
blog\departements\frais-notaire-2B.html,7,4,1,CLEAN
blog\departements\frais-notaire-30.html,7,4,1,CLEAN
blog\departements\frais-notaire-31.html,7,4,1,CLEAN
blog\departements\frais-notaire-32.html,7,4,1,CLEAN
blog\departements\frais-notaire-33.html,7,4,1,CLEAN
blog\departements\frais-notaire-34.html,8,4,1,CLEAN
blog\departements\frais-notaire-35.html,7,4,1,CLEAN
blog\departements\frais-notaire-36.html,7,4,1,CLEAN
blog\departements\frais-notaire-37.html,7,4,1,CLEAN
blog\departements\frais-notaire-38.html,8,4,1,CLEAN
blog\departements\frais-notaire-39.html,7,4,1,CLEAN
blog\departements\frais-notaire-40.html,7,4,1,CLEAN
blog\departements\frais-notaire-41.html,7,4,1,CLEAN
blog\departements\frais-notaire-42.html,7,4,1,CLEAN
blog\departements\frais-notaire-43.html,7,4,1,CLEAN
blog\departements\frais-notaire-44.html,7,4,1,CLEAN
blog\departements\frais-notaire-45.html,7,4,1,CLEAN
blog\departements\frais-notaire-46.html,7,4,1,CLEAN
blog\departements\frais-notaire-47.html,7,4,1,CLEAN
blog\departements\frais-notaire-48.html,7,4,1,CLEAN
blog\departements\frais-notaire-49.html,7,4,1,CLEAN
blog\departements\frais-notaire-50.html,7,4,1,CLEAN
blog\departements\frais-notaire-51.html,7,4,1,CLEAN
blog\departements\frais-notaire-52.html,7,4,1,CLEAN
blog\departements\frais-notaire-53.html,7,4,1,CLEAN
blog\departements\frais-notaire-54.html,7,4,1,CLEAN
blog\departements\frais-notaire-55.html,7,4,1,CLEAN
blog\departements\frais-notaire-56.html,8,4,1,CLEAN
blog\departements\frais-notaire-57.html,7,4,1,CLEAN
blog\departements\frais-notaire-58.html,7,4,1,CLEAN
blog\departements\frais-notaire-59.html,7,4,1,CLEAN
blog\departements\frais-notaire-60.html,7,4,1,CLEAN
blog\departements\frais-notaire-61.html,7,4,1,CLEAN
blog\departements\frais-notaire-62.html,7,4,1,CLEAN
blog\departements\frais-notaire-63.html,7,4,1,CLEAN
blog\departements\frais-notaire-64.html,7,4,1,CLEAN
blog\departements\frais-notaire-65.html,7,4,1,CLEAN
blog\departements\frais-notaire-66.html,7,4,1,CLEAN
blog\departements\frais-notaire-67.html,7,4,1,CLEAN
blog\departements\frais-notaire-68.html,7,4,1,CLEAN
blog\departements\frais-notaire-69.html,7,4,1,CLEAN
blog\departements\frais-notaire-70.html,7,4,1,CLEAN
blog\departements\frais-notaire-71.html,7,4,1,CLEAN
blog\departements\frais-notaire-72.html,7,4,1,CLEAN
blog\departements\frais-notaire-73.html,7,4,1,CLEAN
blog\departements\frais-notaire-74.html,7,4,1,CLEAN
blog\departements\frais-notaire-75.html,7,4,1,CLEAN
blog\departements\frais-notaire-76.html,7,4,1,CLEAN
blog\departements\frais-notaire-77.html,7,4,1,CLEAN
blog\departements\frais-notaire-78.html,7,4,1,CLEAN
blog\departements\frais-notaire-79.html,7,4,1,CLEAN
blog\departements\frais-notaire-80.html,7,4,1,CLEAN
blog\departements\frais-notaire-81.html,7,4,1,CLEAN
blog\departements\frais-notaire-82.html,7,4,1,CLEAN
blog\departements\frais-notaire-83.html,8,4,1,CLEAN
blog\departements\frais-notaire-84.html,8,4,1,CLEAN
blog\departements\frais-notaire-85.html,7,4,1,CLEAN
blog\departements\frais-notaire-86.html,7,4,1,CLEAN
blog\departements\frais-notaire-87.html,7,4,1,CLEAN
blog\departements\frais-notaire-88.html,7,4,1,CLEAN
blog\departements\frais-notaire-89.html,7,4,1,CLEAN
blog\departements\frais-notaire-90.html,7,4,1,CLEAN
blog\departements\frais-notaire-91.html,7,4,1,CLEAN
blog\departements\frais-notaire-92.html,7,4,1,CLEAN
blog\departements\frais-notaire-93.html,7,4,1,CLEAN
blog\departements\frais-notaire-94.html,7,4,1,CLEAN
blog\departements\frais-notaire-95.html,8,4,1,CLEAN
blog\departements\frais-notaire-971.html,7,4,1,CLEAN
blog\departements\frais-notaire-972.html,8,4,1,CLEAN
blog\departements\frais-notaire-973.html,7,4,1,CLEAN
blog\departements\frais-notaire-974.html,8,4,1,CLEAN
blog\departements\frais-notaire-975.html,7,4,1,CLEAN
blog\departements\frais-notaire-976.html,7,4,1,CLEAN
blog\export-pdf-calculateurs.html,3,2,1,CLEAN
blog\frais-notaire-ancien-neuf-2026.html,5,7,1,CLEAN
blog\frais-notaire-departements.html,3,2,1,CLEAN
blog\inflation-cout-vie-2026.html,4,2,1,CLEAN
blog\revalorisation-smic-2026.html,5,3,1,CLEAN
blog\salarie-ou-auto-entrepreneur-2026.html,3,1,1,CLEAN
blog.html,4,2,1,CLEAN
charges\index.html,3,2,1,CLEAN
charges.html,3,2,1,CLEAN
comment-calculer-frais-notaire.html,4,2,1,CLEAN
comment-calculer-plus-value.html,3,2,1,CLEAN
crypto-bourse.html,3,2,1,CLEAN
financement\index.html,3,2,1,CLEAN
financement.html,3,2,1,CLEAN
ik\index.html,4,2,1,CLEAN
ik.html,4,2,1,CLEAN
impot\calcul-impot-sur-le-revenu\index.html,3,2,0,CLEAN
impot\calcul-impot-sur-le-revenu.html,3,2,0,CLEAN
impot\charges-deductibles-des-impots\index.html,2,2,0,CLEAN
impot\charges-deductibles-des-impots.html,2,2,0,CLEAN
impot\heures-supplementaires-comment-les-calculer\index.html,3,1,1,CLEAN
impot\heures-supplementaires-comment-les-calculer.html,3,1,1,CLEAN
impot\impot-auto-entrepreneur\index.html,3,1,1,CLEAN
impot\impot-auto-entrepreneur.html,3,1,1,CLEAN
impot\impot-couple-ou-separe\index.html,2,2,0,CLEAN
impot\impot-couple-ou-separe.html,2,2,0,CLEAN
impot\indemnites-kilometriques-calcul\index.html,2,2,0,CLEAN
impot\indemnites-kilometriques-calcul.html,2,2,0,CLEAN
impot\index.html,7,1,1,CLEAN
impot\revenu-fiscal-de-reference-definition\index.html,3,3,1,CLEAN
impot\revenu-fiscal-de-reference-definition.html,3,3,1,CLEAN
impot\simulateur-impots-gratuit-a-quoi-sert-il\index.html,2,2,0,CLEAN
impot\simulateur-impots-gratuit-a-quoi-sert-il.html,2,2,0,CLEAN
impot\tranches-d-impot-2026\index.html,2,2,0,CLEAN
impot\tranches-d-impot-2026.html,2,2,0,CLEAN
impot.html,7,1,1,CLEAN
methodologie.html,4,1,1,CLEAN
notaire.html,4,2,1,CLEAN
plusvalue\abattement-pour-duree-de-detention\index.html,3,1,1,CLEAN
plusvalue\abattement-pour-duree-de-detention.html,3,1,1,CLEAN
plusvalue\calcul-plus-value-immobiliere\index.html,4,1,1,CLEAN
plusvalue\calcul-plus-value-immobiliere.html,4,1,1,CLEAN
plusvalue\comment-reduire-la-plus-value-immobiliere\index.html,3,1,1,CLEAN
plusvalue\comment-reduire-la-plus-value-immobiliere.html,3,1,1,CLEAN
plusvalue\exoneration-plus-value-residence-principale\index.html,3,1,1,CLEAN
plusvalue\exoneration-plus-value-residence-principale.html,3,1,1,CLEAN
plusvalue\index.html,3,2,1,CLEAN
plusvalue\notaire-et-plus-value-immobiliere\index.html,3,1,1,CLEAN
plusvalue\notaire-et-plus-value-immobiliere.html,3,1,1,CLEAN
plusvalue\plus-value-et-donation\index.html,3,1,1,CLEAN
plusvalue\plus-value-et-donation.html,3,1,1,CLEAN
plusvalue\plus-value-et-succession\index.html,3,1,1,CLEAN
plusvalue\plus-value-et-succession.html,3,1,1,CLEAN
plusvalue\plus-value-residence-secondaire\index.html,3,1,1,CLEAN
plusvalue\plus-value-residence-secondaire.html,3,1,1,CLEAN
plusvalue\plus-value-sur-terrain\index.html,3,1,1,CLEAN
plusvalue\plus-value-sur-terrain.html,3,1,1,CLEAN
plusvalue\simulateur-plus-value-immobiliere\index.html,4,1,1,CLEAN
plusvalue\simulateur-plus-value-immobiliere.html,4,1,1,CLEAN
plusvalue.html,3,2,1,CLEAN
ponts.html,4,2,0,CLEAN
pret\assurance-emprunteur-comment-estimer-son-cout\index.html,1,2,0,CLEAN
pret\assurance-emprunteur-comment-estimer-son-cout.html,1,2,0,CLEAN
pret\calcul-du-taux-d-endettement\index.html,1,2,0,CLEAN
pret\calcul-du-taux-d-endettement.html,1,2,0,CLEAN
pret\capacite-d-emprunt-comment-la-calculer\index.html,1,2,0,CLEAN
pret\capacite-d-emprunt-comment-la-calculer.html,1,2,0,CLEAN
pret\cout-total-d-un-pret-immobilier\index.html,1,2,0,CLEAN
pret\cout-total-d-un-pret-immobilier.html,1,2,0,CLEAN
pret\credit-immobilier-refuse-que-faire\index.html,1,2,0,CLEAN
pret\credit-immobilier-refuse-que-faire.html,1,2,0,CLEAN
pret\duree-ideale-d-un-pret-immobilier\index.html,1,2,0,CLEAN
pret\duree-ideale-d-un-pret-immobilier.html,1,2,0,CLEAN
pret\index.html,3,2,1,CLEAN
pret\mensualite-de-pret-immobilier-comment-l-estimer\index.html,3,1,1,CLEAN
pret\mensualite-de-pret-immobilier-comment-l-estimer.html,3,1,1,CLEAN
pret\pret-immobilier-sans-apport-est-ce-possible\index.html,1,2,0,CLEAN
pret\pret-immobilier-sans-apport-est-ce-possible.html,1,2,0,CLEAN
pret\pret-immobilier-seul-ou-a-deux-quelle-difference\index.html,1,2,0,CLEAN
pret\pret-immobilier-seul-ou-a-deux-quelle-difference.html,1,2,0,CLEAN
pret\pret-primo-accedant-specificites\index.html,1,2,0,CLEAN
pret\pret-primo-accedant-specificites.html,1,2,0,CLEAN
pret\ptz-conditions-principales\index.html,1,2,0,CLEAN
pret\ptz-conditions-principales.html,1,2,0,CLEAN
pret\quel-salaire-pour-emprunter-200-000\index.html,1,2,0,CLEAN
pret\quel-salaire-pour-emprunter-200-000.html,1,2,0,CLEAN
pret\quel-salaire-pour-emprunter-300-000\index.html,4,1,1,CLEAN
pret\quel-salaire-pour-emprunter-300-000.html,4,1,1,CLEAN
pret\simulateur-de-pret-immobilier-gratuit-pourquoi-l-utiliser\index.html,1,2,0,CLEAN
pret\simulateur-de-pret-immobilier-gratuit-pourquoi-l-utiliser.html,1,2,0,CLEAN
pret\taux-immobilier-2026-a-quoi-s-attendre\index.html,1,2,0,CLEAN
pret\taux-immobilier-2026-a-quoi-s-attendre.html,1,2,0,CLEAN
pret.html,3,2,1,CLEAN
prime-activite.html,4,2,1,CLEAN
rsa\combien-touche-t-on-au-rsa\index.html,2,2,0,CLEAN
rsa\combien-touche-t-on-au-rsa.html,2,2,0,CLEAN
rsa\index.html,6,3,1,CLEAN
rsa\qui-a-droit-au-rsa\index.html,2,2,0,CLEAN
rsa\qui-a-droit-au-rsa.html,2,2,0,CLEAN
rsa\rsa-auto-entrepreneur\index.html,3,1,1,CLEAN
rsa\rsa-auto-entrepreneur.html,3,1,1,CLEAN
rsa\rsa-chomage-fin-de-droits\index.html,2,2,0,CLEAN
rsa\rsa-chomage-fin-de-droits.html,2,2,0,CLEAN
rsa\rsa-conditions-2026\index.html,3,2,0,CLEAN
rsa\rsa-conditions-2026.html,3,2,0,CLEAN
rsa\rsa-couple-avec-enfant\index.html,2,2,0,CLEAN
rsa\rsa-couple-avec-enfant.html,2,2,0,CLEAN
rsa\rsa-couple-sans-enfant\index.html,2,2,0,CLEAN
rsa\rsa-couple-sans-enfant.html,2,2,0,CLEAN
rsa\rsa-et-apl-cumul\index.html,2,2,0,CLEAN
rsa\rsa-et-apl-cumul.html,2,2,0,CLEAN
rsa\rsa-hebergement-gratuit\index.html,2,2,0,CLEAN
rsa\rsa-hebergement-gratuit.html,2,2,0,CLEAN
rsa\rsa-interim\index.html,2,2,0,CLEAN
rsa\rsa-interim.html,2,2,0,CLEAN
rsa\rsa-jeune-moins-de-25-ans\index.html,2,2,0,CLEAN
rsa\rsa-jeune-moins-de-25-ans.html,2,2,0,CLEAN
rsa\rsa-logement-social\index.html,2,2,0,CLEAN
rsa\rsa-logement-social.html,2,2,0,CLEAN
rsa\rsa-personne-seule-montant\index.html,2,4,0,CLEAN
rsa\rsa-personne-seule-montant.html,2,4,0,CLEAN
rsa\rsa-sans-logement\index.html,2,2,0,CLEAN
rsa\rsa-sans-logement.html,2,2,0,CLEAN
rsa\rsa-travail-a-temps-partiel\index.html,2,2,0,CLEAN
rsa\rsa-travail-a-temps-partiel.html,2,2,0,CLEAN
rsa.html,6,3,1,CLEAN
salaire\calcul-salaire-brut-net\index.html,3,1,1,CLEAN
salaire\calcul-salaire-brut-net.html,3,1,1,CLEAN
salaire\index.html,3,1,1,CLEAN
salaire-seo.html,3,1,1,CLEAN
salaire.html,3,1,1,CLEAN
simulateurs\aide-financiere-famille\index.html,2,2,0,CLEAN
simulateurs\aide-financiere-famille.html,2,2,0,CLEAN
simulateurs\aide-sociale-simulation-globale\index.html,3,2,0,CLEAN
simulateurs\aide-sociale-simulation-globale.html,3,2,0,CLEAN
simulateurs\aides-jeunes-actifs\index.html,2,2,0,CLEAN
simulateurs\aides-jeunes-actifs.html,2,2,0,CLEAN
simulateurs\aides-retraites\index.html,2,2,0,CLEAN
simulateurs\aides-retraites.html,2,2,0,CLEAN
simulateurs\cumul-aides-sociales\index.html,3,2,0,CLEAN
simulateurs\cumul-aides-sociales.html,3,2,0,CLEAN
simulateurs\index.html,5,2,1,CLEAN
simulateurs\quelles-aides-ai-je-droit\index.html,3,2,0,CLEAN
simulateurs\quelles-aides-ai-je-droit.html,3,2,0,CLEAN
simulateurs.html,5,2,1,CLEAN
sources.html,3,2,1,CLEAN
taxe\index.html,4,1,1,CLEAN
taxe-fonciere\comment-connaitre-la-valeur-locative-cadastrale\index.html,3,2,1,CLEAN
taxe-fonciere\comment-connaitre-la-valeur-locative-cadastrale.html,3,2,1,CLEAN
taxe-fonciere\comment-contester-sa-taxe-fonciere\index.html,3,2,1,CLEAN
taxe-fonciere\comment-contester-sa-taxe-fonciere.html,3,2,1,CLEAN
taxe-fonciere\comment-est-calculee-la-taxe-fonciere\index.html,4,2,1,CLEAN
taxe-fonciere\comment-est-calculee-la-taxe-fonciere.html,4,2,1,CLEAN
taxe-fonciere\estimation-taxe-fonciere-comment-faire\index.html,4,2,1,CLEAN
taxe-fonciere\estimation-taxe-fonciere-comment-faire.html,4,2,1,CLEAN
taxe-fonciere\exoneration-taxe-fonciere-handicap\index.html,1,2,0,CLEAN
taxe-fonciere\exoneration-taxe-fonciere-handicap.html,1,2,0,CLEAN
taxe-fonciere\exoneration-taxe-fonciere-pour-retraite\index.html,1,2,0,CLEAN
taxe-fonciere\exoneration-taxe-fonciere-pour-retraite.html,1,2,0,CLEAN
taxe-fonciere\index.html,3,2,1,CLEAN
taxe-fonciere\pourquoi-la-taxe-fonciere-augmente\index.html,1,2,0,CLEAN
taxe-fonciere\pourquoi-la-taxe-fonciere-augmente.html,1,2,0,CLEAN
taxe-fonciere\quelle-surface-est-prise-en-compte-pour-la-taxe-fonciere\index.html,2,2,0,CLEAN
taxe-fonciere\quelle-surface-est-prise-en-compte-pour-la-taxe-fonciere.html,2,2,0,CLEAN
taxe-fonciere\qui-paie-la-taxe-fonciere\index.html,1,2,0,CLEAN
taxe-fonciere\qui-paie-la-taxe-fonciere.html,1,2,0,CLEAN
taxe-fonciere\taxe-fonciere-et-achat-en-cours-d-annee\index.html,2,2,0,CLEAN
taxe-fonciere\taxe-fonciere-et-achat-en-cours-d-annee.html,2,2,0,CLEAN
taxe-fonciere\taxe-fonciere-locataire-ou-proprietaire\index.html,1,2,0,CLEAN
taxe-fonciere\taxe-fonciere-locataire-ou-proprietaire.html,1,2,0,CLEAN
taxe-fonciere\taxe-fonciere-logement-neuf\index.html,1,2,0,CLEAN
taxe-fonciere\taxe-fonciere-logement-neuf.html,1,2,0,CLEAN
taxe-fonciere\taxe-fonciere-par-ville-est-ce-fiable\index.html,3,2,1,CLEAN
taxe-fonciere\taxe-fonciere-par-ville-est-ce-fiable.html,3,2,1,CLEAN
taxe-fonciere\taxe-fonciere-residence-secondaire\index.html,1,2,0,CLEAN
taxe-fonciere\taxe-fonciere-residence-secondaire.html,1,2,0,CLEAN
taxe-fonciere\valeur-locative-cadastrale-definition-simple\index.html,3,2,1,CLEAN
taxe-fonciere\valeur-locative-cadastrale-definition-simple.html,3,2,1,CLEAN
taxe.html,4,1,1,CLEAN
travail\index.html,3,2,1,CLEAN
travail.html,3,2,1,CLEAN