fichier,ligne,type_erreur,gravite,description,valeur_fausse,valeur_attendue,source_officielle,action_recommandee
src/data/baremes.json,854,BARME,CRITIQUE,"Barème impôt sur le revenu en 2025 au lieu de 2026","2025","2026","https://www.impots.gouv.fr","Mettre à jour annee: 2026 et vérifier les tranches"
src/data/baremes.json,886,BARME,MAJEUR,"Version APL 2025 potentiellement obsolète",""2025"",""2026"","https://www.caf.fr","Vérifier et mettre à jour les plafonds APL 2026"
src/data/baremes.json,659,BARME,MAJEUR,"Barème indemnités kilométriques uniquement en 2024, pas de données 2025/2026","Uniquement 2024","2024 + 2025 + 2026","https://www.impots.gouv.fr","Ajouter les barèmes IK 2025 et 2026 (généralement identiques à 2024)"
src/data/baremes.generated.json,324,CALCUL,CRITIQUE,"Taux DMTO département 73 (Savoie) incorrect: 4% au lieu de 6.32%","0.04 (4%)","0.0632 (6.32%)","https://www.impots.gouv.fr/sites/default/files/media/1_metier/3_partenaire/notaires/nid_11316_dmto_2026-01-01.pdf","Corriger le taux à 0.0632 pour le département 73"
src/data/baremes.generated.json,128,BARME,MAJEUR,"Taux DMTO département 92 (Petite Couronne) incohérent avec barème général","0.063","0.05 (standard)","https://www.impots.gouv.fr","Vérifier si le département 92 doit avoir un taux spécifique ou standard"
src/data/baremes.generated.json,128,BARME,MAJEUR,"Taux DMTO département 93 (Petite Couronne) incohérent avec barème général","0.063","0.05 (standard)","https://www.impots.gouv.fr","Vérifier si le département 93 doit avoir un taux spécifique ou standard"
src/data/baremes.generated.json,128,BARME,MAJEUR,"Taux DMTO département 94 (Petite Couronne) incohérent avec barème général","0.063","0.05 (standard)","https://www.impots.gouv.fr","Vérifier si le département 94 doit avoir un taux spécifique ou standard"
src/data/baremes.generated.json,N/A,BARME,MAJEUR,"Incohérence entre droitsMutation.standard et droits_mutation.ancien.fallback","droitsMutation.standard=0.0632, droits_mutation.ancien.fallback=0.05","Valeurs identiques attendues","N/A","Unifier les deux structures de données DMTO"
src/data/frais2025.json,N/A,SOURCE,MAJEUR,"Nom de fichier obsolète: frais2025.json au lieu de frais2026.json","frais2025.json","frais2026.json","N/A","Renommer le fichier et mettre à jour toutes les références"
src/data/baremes.json,857,BARME,MAJEUR,"Barème IR 2026 incorrect: première tranche à 11,294€ au lieu de 11,497€","11,294€","11,497€","https://www.impots.gouv.fr","Mettre à jour les tranches IR selon barème officiel 2026"
src/pages/ponts.html,N/A,AFFICHAGE,MINOR,"Page contenant 35 références à "2025" au lieu de "2026"","2025","2026","N/A","Remplacer les références 2025 par 2026 où applicable"
src/pages/sources.html,N/A,AFFICHAGE,MINOR,"Page contenant 8 références à "2025" au lieu de "2026"","2025","2026","N/A","Remplacer les références 2025 par 2026 où applicable"